epoch,accuracy,loss,val_accuracy,val_loss
0,0.556032121181488,1.284282922744751,0.663530707359314,0.9510183334350586
1,0.5953237414360046,0.9671767950057983,0.633093535900116,0.9203176498413086
2,0.6014111638069153,0.9232144355773926,0.6596568822860718,0.847849428653717
3,0.6036248207092285,0.8909984230995178,0.6668511629104614,0.8593676090240479
4,0.6072219014167786,0.8884873986244202,0.6762589812278748,0.8138633370399475
