epoch,accuracy,loss,val_accuracy,val_loss
0,0.7621554136276245,0.7321524024009705,0.8066357374191284,0.5219470858573914
1,0.7882059216499329,0.5772170424461365,0.8034248948097229,0.5386183261871338
2,0.7927558422088623,0.566740870475769,0.8044951558113098,0.5198382139205933
3,0.7947185039520264,0.5550891160964966,0.8184088468551636,0.49996528029441833
4,0.7956998944282532,0.5515856742858887,0.8151980042457581,0.5023683905601501
