epoch,accuracy,loss,val_accuracy,val_loss
0,0.5680664777755737,1.5557968616485596,0.6568265557289124,1.215345025062561
1,0.7018920183181763,0.8887094855308533,0.6863468885421753,0.9504216313362122
2,0.7337332963943481,0.7749782800674438,0.6863468885421753,0.9884770512580872
3,0.753576397895813,0.7379196882247925,0.6974169611930847,0.9359207153320312
4,0.7512690424919128,0.7235179543495178,0.6678966879844666,0.964536190032959
