epoch,accuracy,loss,val_accuracy,val_loss
0,0.8050875663757324,0.638307511806488,0.8130779266357422,0.554039716720581
1,0.808969259262085,0.4773905277252197,0.807793915271759,0.5561072826385498
2,0.8092170357704163,0.46836698055267334,0.8114266991615295,0.5333165526390076
3,0.8090518712997437,0.4607604146003723,0.8068031668663025,0.5265277028083801
4,0.808556318283081,0.4551253914833069,0.8127477169036865,0.5238282680511475
