epoch,accuracy,loss,val_accuracy,val_loss
0,0.752350389957428,0.8683150410652161,0.7229288816452026,0.8693631291389465
1,0.7592080235481262,0.7675930261611938,0.7312244176864624,0.8586102724075317
2,0.760867178440094,0.7558912038803101,0.7110939025878906,0.8601763844490051
3,0.7623603343963623,0.7478055953979492,0.7321093082427979,0.8561028838157654
4,0.7636323571205139,0.7410277128219604,0.7221546173095703,0.871688961982727
