epoch,accuracy,loss,val_accuracy,val_loss
0,0.7522950768470764,0.8648011088371277,0.7227076888084412,0.8645844459533691
1,0.7592909932136536,0.7621369361877441,0.725362241268158,0.8529077768325806
2,0.7602311968803406,0.7527869343757629,0.7248092293739319,0.8676643967628479
3,0.7604247331619263,0.7446855306625366,0.7232607007026672,0.8653777837753296
4,0.761143684387207,0.738871693611145,0.7274637818336487,0.8573541045188904
