epoch,accuracy,loss,val_accuracy,val_loss
0,0.7632941007614136,0.7309836745262146,0.7909382581710815,0.5519328117370605
1,0.7909528613090515,0.5856611132621765,0.7970032095909119,0.5234977602958679
2,0.794432520866394,0.5653623938560486,0.8091330528259277,0.520474910736084
3,0.7980906367301941,0.5532640814781189,0.8098465800285339,0.5264773368835449
4,0.7996073961257935,0.5476781129837036,0.8119871616363525,0.5104809999465942
