epoch,accuracy,loss,val_accuracy,val_loss
0,0.521237313747406,1.5340243577957153,0.6826568245887756,1.0986539125442505
1,0.7068328857421875,0.9127238392829895,0.6955719590187073,0.9861370325088501
2,0.7331486344337463,0.8026782274246216,0.6826568245887756,0.9205378293991089
3,0.7428439259529114,0.7571199536323547,0.669741690158844,0.9413934946060181
4,0.7469990849494934,0.7480170726776123,0.669741690158844,0.9678800702095032
