epoch,accuracy,loss,val_accuracy,val_loss
0,0.8039312958717346,0.6538087129592896,0.8160501718521118,0.5460506081581116
1,0.8080607652664185,0.4805220663547516,0.8140686750411987,0.5299612879753113
2,0.8065741658210754,0.4714678227901459,0.8107661604881287,0.5171121954917908
3,0.808886706829071,0.46135449409484863,0.809114933013916,0.520228385925293
4,0.8083911538124084,0.4564424753189087,0.7998679280281067,0.5153617858886719
