epoch,accuracy,loss,val_accuracy,val_loss
0,0.805252730846405,0.638861358165741,0.8193526864051819,0.5609100461006165
1,0.8058308362960815,0.4862552881240845,0.8183619379997253,0.5341243147850037
2,0.8097952008247375,0.47488388419151306,0.8177014589309692,0.5309187173843384
3,0.8090518712997437,0.4673890471458435,0.8203434348106384,0.5205560326576233
4,0.8098777532577515,0.4628016948699951,0.8180317282676697,0.5237640142440796
